participant_id,activity,phase,window_id,start_time,end_time,mean_ENMO,sd_ENMO,median_ENMO,mad_ENMO,min_ENMO,max_ENMO,range_ENMO,dom_freq,spectral_entropy,energy_band_1,energy_band_2,energy_band_3,zero_crossing_rate
GOAWE,marche spontanee,1,34,2024-09-19T15:51:15Z,2024-09-19T15:51:19.966667Z,0.0143822469845999,0.226595919703252,-0.0320074374336055,0.198155648284824,-0.39301801848477,0.530173742775496,0.923191761260265,1.82432432432432,1.65546051542724,0.00127732588046556,0.81938279208754,0.175076971512341,0.173333333333333
GOAWE,marche spontanee,1,35,2024-09-19T15:51:20Z,2024-09-19T15:51:24.966667Z,0.00790204018739832,0.195112503643466,-0.0433664400444784,0.163371496679355,-0.346830026326882,0.561828193381483,0.908658219708365,1.82432432432432,1.8565902997902,0.0011316133853272,0.791231782249447,0.2003754939879,0.153333333333333
GOAWE,marche spontanee,1,36,2024-09-19T15:51:25Z,2024-09-19T15:51:29.966667Z,0.00398885131759431,0.15774434425939,-0.031913191196556,0.132649225733805,-0.316206538582144,0.473114126864947,0.789320665447091,1.82432432432432,2.11757216809107,0.00245401203846058,0.792173519002827,0.198042075647256,0.133333333333333
GOAWE,marche lente,1,1,2024-09-19T15:52:00Z,2024-09-19T15:52:04.966667Z,-0.00824997876078505,0.0876643410116138,-0.0335971246877513,0.054028226455416,-0.140110711065951,0.38200395462124,0.522114665687191,1.21621621621622,2.95385038410346,0.00534306318133644,0.619376281209491,0.372395815854493,0.153333333333333
GOAWE,marche lente,1,2,2024-09-19T15:52:05Z,2024-09-19T15:52:09.966667Z,-0.00713410054481733,0.0848510509915684,-0.0264530671617038,0.0764078827234304,-0.17210571664269,0.252034697200229,0.424140413842919,1.21621621621622,3.02389649416405,0.000418914197667609,0.551155831098861,0.437559495458836,0.166666666666667
GOAWE,marche lente,1,3,2024-09-19T15:52:10Z,2024-09-19T15:52:14.966667Z,-0.00544770157783823,0.0948085618973401,-0.023053229257286,0.0691313506149534,-0.195297195146397,0.299929318761816,0.495226513908213,2.43243243243243,2.90838319989178,0.00146600664908051,0.639105468797959,0.349135984583071,0.206666666666667
GOAWE,marche lente,1,4,2024-09-19T15:52:15Z,2024-09-19T15:52:19.966667Z,-0.0119778325502992,0.084178133910162,-0.0339848544801198,0.0673737224480312,-0.157750000207028,0.233471523165119,0.391221523372146,1.21621621621622,2.88139113373276,0.00783935298286995,0.569020528096331,0.420390098766132,0.2
GOAWE,marche lente,1,5,2024-09-19T15:52:20Z,2024-09-19T15:52:24.966667Z,-0.00657832010026236,0.0813683347549341,-0.0287382718845831,0.0769505297146152,-0.142450417451064,0.188971702825134,0.331422120276199,2.63513513513514,2.83673639039479,0.00338614440849062,0.667724841685191,0.323745245781079,0.173333333333333
GOAWE,marche lente,1,6,2024-09-19T15:52:25Z,2024-09-19T15:52:29.966667Z,-0.00998404825959072,0.0828973563439831,-0.0259614784483249,0.0502453949563647,-0.214582233238867,0.268756160493871,0.483338393732738,1.82432432432432,3.29213227620318,0.000749715061142178,0.48216322052378,0.511275140591576,0.2
GOAWE,marche lente,1,7,2024-09-19T15:52:30Z,2024-09-19T15:52:34.966667Z,-0.00953908819066881,0.0759976811872754,-0.0238994231503044,0.0616022055530964,-0.215535200256076,0.224320285466117,0.439855485722193,1.21621621621622,3.19325800567133,0.00188345383562485,0.474157520003817,0.521441796695894,0.173333333333333
GOAWE,marche lente,1,8,2024-09-19T15:52:35Z,2024-09-19T15:52:39.966667Z,-0.0071092164760803,0.0796891454909265,-0.0203626498208987,0.0771339102997985,-0.142509236794941,0.222128526764746,0.364637763559686,2.02702702702703,3.0890627855829,0.00721083594925799,0.546838537556054,0.44422290370977,0.193333333333333
GOAWE,marche lente,1,9,2024-09-19T15:52:40Z,2024-09-19T15:52:44.966667Z,-0.00871701017281273,0.0769503721984048,-0.0215841392902288,0.078588801398715,-0.140111222490367,0.174279650235972,0.314390872726338,1.21621621621622,2.827245910665,0.00116538416840022,0.642984791397287,0.348958712484032,0.186666666666667
GOAWE,marche lente,1,10,2024-09-19T15:52:45Z,2024-09-19T15:52:49.966667Z,-0.0109485575756008,0.0827065261401964,-0.0320166087889723,0.0718131722900077,-0.209201939391181,0.217936621652015,0.427138561043195,1.21621621621622,3.10457405015861,0.00139833468763007,0.583383490194527,0.395930997152616,0.18
GOAWE,marche lente,1,11,2024-09-19T15:52:50Z,2024-09-19T15:52:54.966667Z,-0.00932642052020369,0.0875085828668241,-0.0333025027692825,0.0740135844147639,-0.170451524125592,0.243704989720921,0.414156513846514,2.63513513513514,2.90731798680859,0.00126165658326153,0.597096034351094,0.388899122090154,0.153333333333333
GOAWE,marche lente,1,12,2024-09-19T15:52:55Z,2024-09-19T15:52:59.966667Z,-0.00639098604073354,0.0920996581673728,-0.0241451646062007,0.0735374197781285,-0.157944387992406,0.263708691290101,0.421653079282506,1.41891891891892,2.71874152790959,0.000152504764701205,0.694033087411732,0.299980562498452,0.16
GOAWE,marche lente,1,13,2024-09-19T15:53:00Z,2024-09-19T15:53:04.966667Z,-0.0124437418985506,0.0919685385218783,-0.0390502709390273,0.0733979389507362,-0.186319767323447,0.245707710713637,0.432027478037084,2.02702702702703,3.09704677397565,0.00304823664487721,0.605484855425368,0.385981788808463,0.213333333333333
GOAWE,marche lente,1,14,2024-09-19T15:53:05Z,2024-09-19T15:53:09.966667Z,-0.00443708606646986,0.0902596319627331,-0.0239709054254416,0.069535733130515,-0.213777529203332,0.216854039078882,0.430631568282214,2.02702702702703,2.95203763265668,0.00322905232974806,0.657035735044974,0.328450570237975,0.16
GOAWE,marche lente,1,15,2024-09-19T15:53:10Z,2024-09-19T15:53:14.966667Z,-0.00996446820635183,0.0885094087350767,-0.0317839823009345,0.0649908809835083,-0.17093393839219,0.266042969755395,0.436976908147585,1.41891891891892,2.81100724769883,0.00216771151366415,0.645228084134911,0.347618401479786,0.16
GOAWE,marche lente,1,16,2024-09-19T15:53:15Z,2024-09-19T15:53:19.966667Z,-0.00637128663232233,0.095042153357413,-0.0226778628531328,0.0684517071007498,-0.258205881366149,0.275635912305477,0.533841793671626,1.21621621621622,3.23915857402537,0.000384021150203719,0.528662410269283,0.46197436696513,0.22
GOAWE,marche lente,1,17,2024-09-19T15:53:20Z,2024-09-19T15:53:24.966667Z,-0.00611976063345164,0.0912843899276694,-0.029096883215346,0.0749827607194498,-0.20195985038398,0.27983536739297,0.48179521777695,1.21621621621622,3.06238059883578,0.00106103159589053,0.549719583687308,0.443241344800928,0.206666666666667
GOAWE,marche lente,1,18,2024-09-19T15:53:25Z,2024-09-19T15:53:29.966667Z,-0.00508387097063866,0.0954995377138096,-0.014282855911345,0.0567351986379578,-0.245433631290319,0.401512066466061,0.64694569775638,1.82432432432432,3.10347423032951,0.00139424346622953,0.466028687729315,0.528854001112822,0.206666666666667
GOAWE,marche lente,1,19,2024-09-19T15:53:30Z,2024-09-19T15:53:34.966667Z,-0.00907243223347076,0.0866846838990931,-0.0253318484933843,0.0685737177044265,-0.145482326980011,0.308786149651886,0.454268476631897,1.21621621621622,3.1855864603068,0.00786684148056717,0.520964092016429,0.465278267027846,0.22
GOAWE,marche lente,1,20,2024-09-19T15:53:35Z,2024-09-19T15:53:39.966667Z,-0.00461737734774207,0.102353676543018,-0.0255314213303773,0.0744719830621023,-0.194220488405721,0.360552088551003,0.554772576956723,2.63513513513514,3.25105332694833,0.00616470917989843,0.39483780817571,0.591033525279865,0.193333333333333
GOAWE,marche lente,1,21,2024-09-19T15:53:40Z,2024-09-19T15:53:44.966667Z,-0.00936027273173746,0.105904801767395,-0.0385960213703822,0.0704529812110166,-0.224425448126178,0.306361624514863,0.530787072641041,1.41891891891892,2.78191500833667,0.00400468490088736,0.574603850662662,0.400109095921301,0.18
GOAWE,marche lente,1,22,2024-09-19T15:53:45Z,2024-09-19T15:53:49.966667Z,-0.00576105620902367,0.132075586369559,-0.0346840515134745,0.0674201120796374,-0.392862079329727,0.652229442083685,1.04509152141341,2.22972972972973,3.2194225187433,0.00151800168935724,0.322360975769375,0.664921302592068,0.22
GOAWE,marche lente,1,23,2024-09-19T15:53:50Z,2024-09-19T15:53:54.966667Z,-0.00589981280157952,0.100252627330352,-0.0272749349141817,0.0685075221627763,-0.202140548646749,0.305602631285587,0.507743179932337,2.22972972972973,3.0932852532774,0.00417266662846761,0.51811692190813,0.467638607306763,0.26
GOAWE,marche lente,1,24,2024-09-19T15:53:55Z,2024-09-19T15:53:59.966667Z,-0.00728111125154269,0.0772273321820856,-0.0206469589949899,0.0597331327065333,-0.146112587969499,0.257441992508222,0.40355458047772,1.21621621621622,3.03244093404795,0.0065619679491077,0.521048198858405,0.461928018470252,0.22
GOAWE,marche lente,1,25,2024-09-19T15:54:00Z,2024-09-19T15:54:04.966667Z,-0.0106594787806231,0.0708787158729639,-0.0294482370279609,0.0467539829227838,-0.1189785601092,0.200814398518331,0.319792958627531,1.21621621621622,2.89051345608694,0.00230501689637725,0.624614909083725,0.370614424711089,0.2
GOAWE,marche lente,1,26,2024-09-19T15:54:05Z,2024-09-19T15:54:09.966667Z,-0.00813074366046132,0.0823668945513738,-0.0266074912000457,0.0641834948819894,-0.19924655591706,0.229666069773601,0.428912625690661,1.21621621621622,3.31117148012224,0.00259053594512927,0.565510456283756,0.421707514912985,0.16
GOAWE,marche lente,1,27,2024-09-19T15:54:10Z,2024-09-19T15:54:14.966667Z,-0.005611404874823,0.0978259960894949,-0.0281497914193611,0.0870895303944299,-0.209900947142937,0.266484097981927,0.476385045124864,1.41891891891892,2.93005495917771,0.00102511401134964,0.588719810816591,0.404188748876967,0.186666666666667
GOAWE,marche lente,1,28,2024-09-19T15:54:15Z,2024-09-19T15:54:19.966667Z,-0.00619409363314147,0.097240936793628,-0.0378638953651751,0.0690044954873041,-0.241125367905049,0.236689758341995,0.477815126247044,1.41891891891892,2.5707323404513,0.00086372465571166,0.645303118257107,0.34717973209665,0.2
GOAWE,marche lente,1,29,2024-09-19T15:54:20Z,2024-09-19T15:54:24.966667Z,-0.00735935410644848,0.0902814680570138,-0.0356665980169421,0.0611480516976761,-0.152239133948847,0.275803721269922,0.428042855218769,1.41891891891892,3.08543766325701,0.0021684951390653,0.654271738531303,0.336373725196744,0.18
GOAWE,marche lente,1,30,2024-09-19T15:54:25Z,2024-09-19T15:54:29.966667Z,-0.00642153639430886,0.0994763715130205,-0.0375547580091868,0.0952907775290224,-0.157074473076869,0.277303692733006,0.434378165809875,2.02702702702703,2.85637031105747,0.00119583713799541,0.637919076198955,0.353585594545947,0.166666666666667
GOAWE,marche lente,1,31,2024-09-19T15:54:30Z,2024-09-19T15:54:34.966667Z,-0.00593721367835719,0.0789748003676174,-0.0260268775174915,0.0682930344918791,-0.166850176956828,0.208318521214664,0.375168698171492,1.21621621621622,3.07838307358118,0.00619344348558581,0.570025274143451,0.418485035234967,0.193333333333333
GOAWE,marche lente,1,32,2024-09-19T15:54:35Z,2024-09-19T15:54:39.966667Z,-0.00827367755052014,0.0897122539605886,-0.030383205259454,0.0727485105734612,-0.161946449126287,0.244904479907967,0.406850929034254,2.02702702702703,2.78763931663715,0.000737396128504865,0.613708107148416,0.377428691922011,0.193333333333333
GOAWE,marche lente,1,33,2024-09-19T15:54:40Z,2024-09-19T15:54:44.966667Z,-0.0069234094588294,0.0884551988422448,-0.0310710059810875,0.0616772711815326,-0.211858063861863,0.248553243638434,0.460411307500297,2.63513513513514,3.04569760785567,0.00322313970446824,0.489139543372283,0.501160493681751,0.186666666666667
GOAWE,marche lente,1,34,2024-09-19T15:54:45Z,2024-09-19T15:54:49.966667Z,-0.00669613611924661,0.0941988470266192,-0.0226730772798991,0.0746604804595022,-0.207532265936706,0.3571651982985,0.564697464235206,2.02702702702703,2.94568609822852,0.00253083204040833,0.589505780085725,0.400436842207815,0.186666666666667
GOAWE,marche lente,1,35,2024-09-19T15:54:50Z,2024-09-19T15:54:54.966667Z,-0.00368341346656851,0.0898545900881894,-0.01986020553053,0.0759970482283056,-0.178776052459416,0.263935992061097,0.442712044520513,1.21621621621622,3.2412633952643,0.00475835104002798,0.494854108906078,0.495312604548047,0.193333333333333
GOAWE,marche lente,1,36,2024-09-19T15:54:55Z,2024-09-19T15:54:59.966667Z,-0.00994398838811776,0.0845697425158959,-0.0272463591952069,0.0697716560214204,-0.193134998807746,0.241957453861498,0.435092452669245,2.83783783783784,3.25130399522817,0.00668982651587981,0.478605114188055,0.508072011525112,0.24
GOAWE,marche rapide,1,1,2024-09-19T15:55:30Z,2024-09-19T15:55:34.966667Z,0.0442996731820232,0.372901824213168,-0.0124132057974439,0.351834088777751,-0.741814166726195,1.05442889518642,1.79624306191262,2.22972972972973,2.23471789740383,0.00304893080179884,0.72907070130827,0.26252399216333,0.16
