participant_id,activity,phase,window_id,start_time,end_time,sd_ENMO,dom_freq,energy_band_1,median_ENMO
PATLI,marche lente,1,13,2024-09-19T15:17:00Z,2024-09-19T15:17:04.966667Z,0.0896586941943605,1.21621621621622,0.00468369050992138,-0.000717189307206878
PATLI,marche lente,1,14,2024-09-19T15:17:05Z,2024-09-19T15:17:09.966667Z,0.0871952558823932,1.21621621621622,0.000859569177489258,0.00117797445084883
PATLI,marche lente,1,15,2024-09-19T15:17:10Z,2024-09-19T15:17:14.966667Z,0.0761330100257108,1.21621621621622,0.000427006130435641,0.00777527527631772
PATLI,marche lente,1,16,2024-09-19T15:17:15Z,2024-09-19T15:17:19.966667Z,0.0933742664938558,1.21621621621622,0.000609102127720453,0.00798945504579829
PATLI,marche lente,1,17,2024-09-19T15:17:20Z,2024-09-19T15:17:24.966667Z,0.0841508937098604,1.21621621621622,0.000248348482392151,-0.00169182064240031
PATLI,marche lente,1,18,2024-09-19T15:17:25Z,2024-09-19T15:17:29.966667Z,0.0725027552536145,1.21621621621622,0.00434395632361219,-0.00614837417162423
PATLI,marche lente,1,19,2024-09-19T15:17:30Z,2024-09-19T15:17:34.966667Z,0.0780163208994812,3.44594594594595,0.0017999156799861,-0.00971562440816903
PATLI,marche lente,1,20,2024-09-19T15:17:35Z,2024-09-19T15:17:39.966667Z,0.0764839541312052,1.21621621621622,0.014743322651796,0.0102277035083195
PATLI,marche lente,1,21,2024-09-19T15:17:40Z,2024-09-19T15:17:44.966667Z,0.0891644813256338,2.43243243243243,0.000313118272986479,0.00592763862228429
PATLI,marche lente,1,22,2024-09-19T15:17:45Z,2024-09-19T15:17:49.966667Z,0.0712838491384532,2.22972972972973,0.000389884930941222,-0.000277891228154414
PATLI,marche lente,1,23,2024-09-19T15:17:50Z,2024-09-19T15:17:54.966667Z,0.0793724398666239,3.44594594594595,0.00651122561934613,-0.00331714738119232
PATLI,marche lente,1,24,2024-09-19T15:17:55Z,2024-09-19T15:17:59.966667Z,0.0967763513561991,3.44594594594595,0.0038931952157173,-0.00152291266421944
PATLI,marche lente,1,25,2024-09-19T15:18:00Z,2024-09-19T15:18:04.966667Z,0.0997972198564907,1.21621621621622,0.000224905364223054,-0.00445303648560197
PATLI,marche lente,1,26,2024-09-19T15:18:05Z,2024-09-19T15:18:09.966667Z,0.0824056841863544,3.44594594594595,0.00327062129603418,-0.00627685861314259
PATLI,marche lente,1,27,2024-09-19T15:18:10Z,2024-09-19T15:18:14.966667Z,0.0714513135854816,2.02702702702703,0.0212048767908865,0.00355285518275894
PATLI,marche lente,1,28,2024-09-19T15:18:15Z,2024-09-19T15:18:19.966667Z,0.0808556522091876,3.24324324324324,0.00281879749968636,-0.00628213226273183
PATLI,marche lente,1,29,2024-09-19T15:18:20Z,2024-09-19T15:18:24.966667Z,0.0853921492473739,3.44594594594595,0.00273039870755051,0.00459731395836904
PATLI,marche lente,1,30,2024-09-19T15:18:25Z,2024-09-19T15:18:29.966667Z,0.0763536127346119,2.22972972972973,0.00214300890248014,0.00464314587916448
PATLI,marche lente,1,31,2024-09-19T15:18:30Z,2024-09-19T15:18:34.966667Z,0.0661206216142504,3.24324324324324,0.00538381077913696,0.00161290577365869
PATLI,marche lente,1,32,2024-09-19T15:18:35Z,2024-09-19T15:18:39.966667Z,0.0808688709058647,3.44594594594595,0.00117342399535238,-0.000198485794016823
PATLI,marche lente,1,33,2024-09-19T15:18:40Z,2024-09-19T15:18:44.966667Z,0.0814309238305456,3.44594594594595,0.000989740846316661,-0.00528347010479585
PATLI,marche lente,1,34,2024-09-19T15:18:45Z,2024-09-19T15:18:49.966667Z,0.0684247143634114,3.44594594594595,0.00108854335448073,3.83251157379805e-05
PATLI,marche lente,1,35,2024-09-19T15:18:50Z,2024-09-19T15:18:54.966667Z,0.0732606821316041,3.24324324324324,0.006249503383309,-0.00113912627629309
PATLI,marche lente,1,36,2024-09-19T15:18:55Z,2024-09-19T15:18:59.966667Z,0.0791348197417222,2.83783783783784,0.00195335992146959,-0.00555436533934034
PATLI,marche rapide,1,1,2024-09-19T15:19:30Z,2024-09-19T15:19:34.966667Z,0.482842187433313,2.43243243243243,0.00172935532439976,0.0896264738721344
PATLI,marche rapide,1,2,2024-09-19T15:19:35Z,2024-09-19T15:19:39.966667Z,0.474008099601222,2.22972972972973,0.00500961788803989,0.0925441270322032
PATLI,marche rapide,1,3,2024-09-19T15:19:40Z,2024-09-19T15:19:44.966667Z,0.550715020270405,2.43243243243243,0.00366535094806657,0.114339872416953
PATLI,marche rapide,1,4,2024-09-19T15:19:45Z,2024-09-19T15:19:49.966667Z,0.56547441324991,2.22972972972973,0.00676945629196097,0.0465687436315418
PATLI,marche rapide,1,5,2024-09-19T15:19:50Z,2024-09-19T15:19:54.966667Z,0.569974310817849,2.22972972972973,0.0018439768849205,0.0328827249962204
PATLI,marche rapide,1,6,2024-09-19T15:19:55Z,2024-09-19T15:19:59.966667Z,0.558487956585396,2.22972972972973,0.000818122295775225,0.13644920901352
PATLI,marche rapide,1,7,2024-09-19T15:20:00Z,2024-09-19T15:20:04.966667Z,0.536448101472492,2.22972972972973,0.000373469575350745,0.0901971711222672
PATLI,marche rapide,1,8,2024-09-19T15:20:05Z,2024-09-19T15:20:09.966667Z,0.543977028381889,2.22972972972973,0.000408015262430628,0.034411963413607
PATLI,marche rapide,1,9,2024-09-19T15:20:10Z,2024-09-19T15:20:14.966667Z,0.597338346366907,2.22972972972973,0.00302234583663553,0.0201086954425318
PATLI,marche rapide,1,10,2024-09-19T15:20:15Z,2024-09-19T15:20:19.966667Z,0.568417804407141,2.22972972972973,0.00148197825459514,0.0637648508565905
PATLI,marche rapide,1,11,2024-09-19T15:20:20Z,2024-09-19T15:20:24.966667Z,0.55470590516717,2.22972972972973,0.000520883081650431,0.0468574908441425
PATLI,marche rapide,1,12,2024-09-19T15:20:25Z,2024-09-19T15:20:29.966667Z,0.514361832749468,2.22972972972973,0.000438153233867094,0.0553702505901365
PATLI,marche rapide,1,13,2024-09-19T15:20:30Z,2024-09-19T15:20:34.966667Z,0.462468445758373,2.22972972972973,0.00132931782035626,0.0869939039620522
PATLI,marche rapide,1,14,2024-09-19T15:20:35Z,2024-09-19T15:20:39.966667Z,0.544205015465059,2.22972972972973,0.000776533076293056,0.0928245772621429
PATLI,marche rapide,1,15,2024-09-19T15:20:40Z,2024-09-19T15:20:44.966667Z,0.540340871430175,2.22972972972973,0.000548726202978271,0.0282866077360846
PATLI,marche rapide,1,16,2024-09-19T15:20:45Z,2024-09-19T15:20:49.966667Z,0.538260150861359,2.22972972972973,0.00014717594998291,0.0887953977420579
PATLI,marche rapide,1,17,2024-09-19T15:20:50Z,2024-09-19T15:20:54.966667Z,0.554654332660054,2.22972972972973,0.000678811230708091,0.0387079592882
PATLI,marche rapide,1,18,2024-09-19T15:20:55Z,2024-09-19T15:20:59.966667Z,0.540859155855633,2.22972972972973,0.000355204918169195,0.0638400324974952
PATLI,marche rapide,1,19,2024-09-19T15:21:00Z,2024-09-19T15:21:04.966667Z,0.520000825931901,2.22972972972973,0.00102318541250279,0.0923085072953459
PATLI,marche rapide,1,20,2024-09-19T15:21:05Z,2024-09-19T15:21:09.966667Z,0.541014071447151,2.22972972972973,0.00191474013354992,0.116583627339959
PATLI,marche rapide,1,21,2024-09-19T15:21:10Z,2024-09-19T15:21:14.966667Z,0.560490393311544,2.22972972972973,0.00102201790599911,0.0315114113979346
PATLI,marche rapide,1,22,2024-09-19T15:21:15Z,2024-09-19T15:21:19.966667Z,0.516440866809737,2.22972972972973,0.0017783769884273,0.0709394378663023
PATLI,marche rapide,1,23,2024-09-19T15:21:20Z,2024-09-19T15:21:24.966667Z,0.547277839785987,2.22972972972973,0.000631561235600193,0.074087635791238
PATLI,marche rapide,1,24,2024-09-19T15:21:25Z,2024-09-19T15:21:29.966667Z,0.552381320644189,2.22972972972973,0.00028631377729883,0.0550707461613255
PATLI,marche rapide,1,25,2024-09-19T15:21:30Z,2024-09-19T15:21:34.966667Z,0.486375517345769,2.22972972972973,0.00129890790806368,0.0867460157345131
PATLI,marche rapide,1,26,2024-09-19T15:21:35Z,2024-09-19T15:21:39.966667Z,0.514390658341949,2.22972972972973,0.000652241128051895,0.102922554336749
PATLI,marche rapide,1,27,2024-09-19T15:21:40Z,2024-09-19T15:21:44.966667Z,0.559610493401359,2.22972972972973,0.00143982840313653,0.102752214179015
PATLI,marche rapide,1,28,2024-09-19T15:21:45Z,2024-09-19T15:21:49.966667Z,0.553943943113031,2.22972972972973,0.00316611956901803,0.0363101351778381
PATLI,marche rapide,1,29,2024-09-19T15:21:50Z,2024-09-19T15:21:54.966667Z,0.54310379360125,2.22972972972973,0.00256966961074453,0.0970130623782621
PATLI,marche rapide,1,30,2024-09-19T15:21:55Z,2024-09-19T15:21:59.966667Z,0.448038236564891,2.02702702702703,0.00195198427071748,0.0884685076323654
PATLI,marche rapide,1,31,2024-09-19T15:22:00Z,2024-09-19T15:22:04.966667Z,0.511650835461348,2.22972972972973,0.000335582343535736,0.0534259593960335
PATLI,marche rapide,1,32,2024-09-19T15:22:05Z,2024-09-19T15:22:09.966667Z,0.549520197884415,2.22972972972973,0.00052683119666899,0.108148218737739
PATLI,marche rapide,1,33,2024-09-19T15:22:10Z,2024-09-19T15:22:14.966667Z,0.544758715623239,2.22972972972973,0.000677453124184893,0.0665142823660947
PATLI,marche rapide,1,34,2024-09-19T15:22:15Z,2024-09-19T15:22:19.966667Z,0.489423616537041,2.22972972972973,0.00669432728768313,0.124195084674644
PATLI,marche rapide,1,35,2024-09-19T15:22:20Z,2024-09-19T15:22:24.966667Z,0.551192077030781,2.22972972972973,0.000153134893738867,0.113539586219764
PATLI,marche rapide,1,36,2024-09-19T15:22:25Z,2024-09-19T15:22:29.966667Z,0.479648739586683,2.02702702702703,0.000207477854037623,0.0851437826222645
PATLI,course spontanee,1,1,2024-09-19T15:23:00Z,2024-09-19T15:23:04.966667Z,0.819157148793561,2.63513513513514,0.00252417353121263,0.026175593403193
PATLI,course spontanee,1,2,2024-09-19T15:23:05Z,2024-09-19T15:23:09.966667Z,0.959971234420453,2.63513513513514,0.00034856009487216,-0.0441925133952748
PATLI,course spontanee,1,3,2024-09-19T15:23:10Z,2024-09-19T15:23:14.966667Z,0.945606124266782,2.63513513513514,0.00486486478644944,-0.0411581375215528
PATLI,course spontanee,1,4,2024-09-19T15:23:15Z,2024-09-19T15:23:19.966667Z,0.863481355935422,2.63513513513514,0.00150911554471797,0.0796981824526843
PATLI,course spontanee,1,5,2024-09-19T15:23:20Z,2024-09-19T15:23:24.966667Z,0.835826812926904,2.63513513513514,0.000965479214767276,0.0339644729397858
PATLI,course spontanee,1,6,2024-09-19T15:23:25Z,2024-09-19T15:23:29.966667Z,0.887948454745551,2.63513513513514,0.00125113230755914,0.201303945836166
PATLI,course spontanee,1,7,2024-09-19T15:23:30Z,2024-09-19T15:23:34.966667Z,0.927731899737094,2.63513513513514,0.00151394375390612,0.149362353961107
PATLI,course spontanee,1,8,2024-09-19T15:23:35Z,2024-09-19T15:23:39.966667Z,0.936937417254007,2.63513513513514,0.000804710532469414,0.195114935481899
PATLI,course spontanee,1,9,2024-09-19T15:23:40Z,2024-09-19T15:23:44.966667Z,1.02476768943029,2.63513513513514,0.00755642284474039,-0.0273376465802619
PATLI,course spontanee,1,10,2024-09-19T15:23:45Z,2024-09-19T15:23:49.966667Z,0.909173910696721,2.63513513513514,0.00378122469992462,0.0884685243396128
PATLI,course spontanee,1,11,2024-09-19T15:23:50Z,2024-09-19T15:23:54.966667Z,0.884147170636135,2.63513513513514,0.00220230374074402,0.0448790196847021
PATLI,course spontanee,1,12,2024-09-19T15:23:55Z,2024-09-19T15:23:59.966667Z,0.852936451835842,2.63513513513514,3.84336476903661e-05,0.0868621402718789
PATLI,course spontanee,1,13,2024-09-19T15:24:00Z,2024-09-19T15:24:04.966667Z,0.992927974568214,2.43243243243243,0.00419119418877224,-0.0131110259665018
PATLI,course spontanee,1,14,2024-09-19T15:24:05Z,2024-09-19T15:24:09.966667Z,0.843725335179601,2.63513513513514,0.000576939601546342,0.0351367299234859
PATLI,course spontanee,1,15,2024-09-19T15:24:10Z,2024-09-19T15:24:14.966667Z,0.91097934122111,2.63513513513514,0.00661368299593069,0.0305585866019443
PATLI,course spontanee,1,16,2024-09-19T15:24:15Z,2024-09-19T15:24:19.966667Z,1.00643857221389,2.63513513513514,0.00177321174263141,-0.014857944383075
PATLI,course spontanee,1,17,2024-09-19T15:24:20Z,2024-09-19T15:24:24.966667Z,0.961089377210335,2.63513513513514,0.000956381702807689,0.129389293342071
PATLI,course spontanee,1,18,2024-09-19T15:24:25Z,2024-09-19T15:24:29.966667Z,0.929675380154982,2.63513513513514,0.000894648019768919,0.0349137416658169
PATLI,course spontanee,1,19,2024-09-19T15:24:30Z,2024-09-19T15:24:34.966667Z,0.901954613883535,2.63513513513514,0.00261073053123795,0.136588458262446
PATLI,course spontanee,1,20,2024-09-19T15:24:35Z,2024-09-19T15:24:39.966667Z,0.913314807020016,2.63513513513514,0.00129046070207004,0.168116218417333
PATLI,course spontanee,1,21,2024-09-19T15:24:40Z,2024-09-19T15:24:44.966667Z,0.859939207466056,2.63513513513514,0.00212144819261464,0.158098906360062
PATLI,course spontanee,1,22,2024-09-19T15:24:45Z,2024-09-19T15:24:49.966667Z,0.861855151027442,2.63513513513514,0.000563323315555672,0.248536284436455
PATLI,course spontanee,1,23,2024-09-19T15:24:50Z,2024-09-19T15:24:54.966667Z,0.962449662354424,2.63513513513514,0.00532265302697252,0.165862033368504
PATLI,course spontanee,1,24,2024-09-19T15:24:55Z,2024-09-19T15:24:59.966667Z,0.89186613257459,2.63513513513514,0.0022800891596485,0.20440515506124
PATLI,course spontanee,1,25,2024-09-19T15:25:00Z,2024-09-19T15:25:04.966667Z,0.900290893501819,2.63513513513514,0.00347577096857046,0.335736289399137
PATLI,course spontanee,1,26,2024-09-19T15:25:05Z,2024-09-19T15:25:09.966667Z,0.832083576818492,2.63513513513514,0.0010076811421804,0.263621763503615
PATLI,course spontanee,1,27,2024-09-19T15:25:10Z,2024-09-19T15:25:14.966667Z,0.867084890054722,2.63513513513514,0.00140650156817009,0.102605957901155
PATLI,course spontanee,1,28,2024-09-19T15:25:15Z,2024-09-19T15:25:19.966667Z,0.896754215369889,2.63513513513514,0.00597258880338537,0.172799726237802
PATLI,course spontanee,1,29,2024-09-19T15:25:20Z,2024-09-19T15:25:24.966667Z,0.902198399997754,2.63513513513514,0.00158971173805133,0.115733984098161
PATLI,course spontanee,1,30,2024-09-19T15:25:25Z,2024-09-19T15:25:29.966667Z,0.918475104454563,2.63513513513514,0.00145792148011373,0.117495813063604
PATLI,course spontanee,1,31,2024-09-19T15:25:30Z,2024-09-19T15:25:34.966667Z,0.845509301465501,2.43243243243243,0.00214004810631184,0.101052844938473
PATLI,course spontanee,1,32,2024-09-19T15:25:35Z,2024-09-19T15:25:39.966667Z,0.847607582568852,2.63513513513514,0.00329570418905516,0.117654165780647
PATLI,course spontanee,1,33,2024-09-19T15:25:40Z,2024-09-19T15:25:44.966667Z,0.910477232440893,2.43243243243243,0.00278147316939799,0.0260645475221928
PATLI,course spontanee,1,34,2024-09-19T15:25:45Z,2024-09-19T15:25:49.966667Z,0.879029406485116,2.63513513513514,0.00553322377210786,0.182081521768511
PATLI,course spontanee,1,35,2024-09-19T15:25:50Z,2024-09-19T15:25:54.966667Z,0.89342607791316,2.63513513513514,0.00264833875543243,0.0732896743400705
PATLI,course spontanee,1,36,2024-09-19T15:25:55Z,2024-09-19T15:25:59.966667Z,0.889185912821965,2.63513513513514,0.000451817460975656,0.17637361595009
PATLI,velo spontanee,1,1,2024-09-19T15:26:37Z,2024-09-19T15:26:41.966667Z,0.0531063789599577,4.66216216216216,0.00120840126789648,0.0100190788671486
PATLI,velo spontanee,1,2,2024-09-19T15:26:42Z,2024-09-19T15:26:46.966667Z,0.0561699835450495,8.51351351351351,0.000374546142270541,0.0100500552417068
PATLI,velo spontanee,1,3,2024-09-19T15:26:47Z,2024-09-19T15:26:51.966667Z,0.093859542255519,7.0945945945946,0.00695875477833397,0.0113545042840904
PATLI,velo spontanee,1,4,2024-09-19T15:26:52Z,2024-09-19T15:26:56.966667Z,0.0800561902847311,4.86486486486487,0.000531569580087432,0.00799664891615948
PATLI,velo spontanee,1,5,2024-09-19T15:26:57Z,2024-09-19T15:27:01.966667Z,0.0879148491897298,5.47297297297297,0.000698682361064385,0.00483326116912575
PATLI,velo spontanee,1,6,2024-09-19T15:27:02Z,2024-09-19T15:27:06.966667Z,0.0942875320068601,5.47297297297297,0.00056597441606629,0.010319972765769
PATLI,velo spontanee,1,7,2024-09-19T15:27:07Z,2024-09-19T15:27:11.966667Z,0.0864366313846887,5.67567567567568,0.00133362540881716,0.0145155168616297
PATLI,velo spontanee,1,8,2024-09-19T15:27:12Z,2024-09-19T15:27:16.966667Z,0.0789139640619306,5.47297297297297,0.00170980684315614,0.00888940373721181
PATLI,velo spontanee,1,9,2024-09-19T15:27:17Z,2024-09-19T15:27:21.966667Z,0.0897741869064084,5.87837837837838,0.00133775219475209,0.0118040669859801
PATLI,velo spontanee,1,10,2024-09-19T15:27:22Z,2024-09-19T15:27:26.966667Z,0.103707479281884,5.87837837837838,0.00160301683870531,0.00534170686174751
PATLI,velo spontanee,1,11,2024-09-19T15:27:27Z,2024-09-19T15:27:31.966667Z,0.0821246448450623,5.67567567567568,0.000784944542083658,0.0106031950925695
PATLI,velo spontanee,1,12,2024-09-19T15:27:32Z,2024-09-19T15:27:36.966667Z,0.0988724531526244,5.67567567567568,0.000159484344065634,0.00554338352419592
PATLI,velo spontanee,1,13,2024-09-19T15:27:37Z,2024-09-19T15:27:41.966667Z,0.0901426043736865,5.67567567567568,0.000624948575043479,0.011130973930062
PATLI,velo spontanee,1,14,2024-09-19T15:27:42Z,2024-09-19T15:27:46.966667Z,0.0910265944628793,5.67567567567568,0.00370244056900906,-0.00272410063201689
PATLI,velo spontanee,1,15,2024-09-19T15:27:47Z,2024-09-19T15:27:51.966667Z,0.0995822493916121,5.87837837837838,0.000125975696983614,0.00886832538425764
PATLI,velo spontanee,1,16,2024-09-19T15:27:52Z,2024-09-19T15:27:56.966667Z,0.0966773938972224,5.87837837837838,0.000808422130879612,-0.00341720482066316
PATLI,velo spontanee,1,17,2024-09-19T15:27:57Z,2024-09-19T15:28:01.966667Z,0.118632410803968,5.87837837837838,0.000535640308839807,0.0151180196730193
PATLI,velo spontanee,1,18,2024-09-19T15:28:02Z,2024-09-19T15:28:06.966667Z,0.109999982640011,5.87837837837838,0.000704051328860122,0.0156004832664798
PATLI,velo spontanee,1,19,2024-09-19T15:28:07Z,2024-09-19T15:28:11.966667Z,0.094450342386499,5.67567567567568,0.000471640236059508,0.00675681144052198
PATLI,velo spontanee,1,20,2024-09-19T15:28:12Z,2024-09-19T15:28:16.966667Z,0.0924892454655615,5.67567567567568,0.00040921521905486,0.0107236857927424
PATLI,velo spontanee,1,21,2024-09-19T15:28:17Z,2024-09-19T15:28:21.966667Z,0.0888767137519805,5.87837837837838,0.0010935560371919,0.0135312691925557
PATLI,velo spontanee,1,22,2024-09-19T15:28:22Z,2024-09-19T15:28:26.966667Z,0.112762278509751,5.87837837837838,0.0013789442880386,0.00809171062368719
PATLI,velo spontanee,1,23,2024-09-19T15:28:27Z,2024-09-19T15:28:31.966667Z,0.0954000134729207,5.87837837837838,0.000245513821571738,0.0100122006779918
PATLI,velo spontanee,1,24,2024-09-19T15:28:32Z,2024-09-19T15:28:36.966667Z,0.110532818519518,5.87837837837838,0.000664950438176976,0.0165293428817361
PATLI,velo spontanee,1,25,2024-09-19T15:28:37Z,2024-09-19T15:28:41.966667Z,0.101141137225142,5.87837837837838,0.000776656518162525,0.0144054627889891
PATLI,velo spontanee,1,26,2024-09-19T15:28:42Z,2024-09-19T15:28:46.966667Z,0.117137279020509,5.87837837837838,0.000311532047115752,0.0123474869458046
PATLI,velo spontanee,1,27,2024-09-19T15:28:47Z,2024-09-19T15:28:51.966667Z,0.113155082273233,5.87837837837838,0.00115322293975254,0.0149754857607797
PATLI,velo spontanee,1,28,2024-09-19T15:28:52Z,2024-09-19T15:28:56.966667Z,0.127113637425591,6.08108108108108,0.000288378293872716,0.00560998776719357
PATLI,velo spontanee,1,29,2024-09-19T15:28:57Z,2024-09-19T15:29:01.966667Z,0.111794861552004,5.87837837837838,0.000147351985906676,0.00389511333355752
PATLI,velo spontanee,1,30,2024-09-19T15:29:02Z,2024-09-19T15:29:06.966667Z,0.0937832169530204,6.08108108108108,0.00181912472297893,0.0111780418292113
PATLI,velo spontanee,1,31,2024-09-19T15:29:07Z,2024-09-19T15:29:11.966667Z,0.0985766106428211,6.28378378378378,0.00244885665907474,0.0251579405611129
PATLI,velo spontanee,1,32,2024-09-19T15:29:12Z,2024-09-19T15:29:16.966667Z,0.162091620273263,6.28378378378378,0.000989626097027843,0.0112493328938404
PATLI,velo spontanee,1,33,2024-09-19T15:29:17Z,2024-09-19T15:29:21.966667Z,0.116548475270571,5.87837837837838,0.000891806380543059,0.0122779207734276
PATLI,velo spontanee,1,34,2024-09-19T15:29:22Z,2024-09-19T15:29:26.966667Z,0.113864737506745,5.87837837837838,0.000275253901501459,7.56949647196525e-05
PATLI,velo spontanee,1,35,2024-09-19T15:29:27Z,2024-09-19T15:29:31.966667Z,0.115288917806947,5.67567567567568,0.000413974379033972,0.0127022720772377
PATLI,velo spontanee,1,36,2024-09-19T15:29:32Z,2024-09-19T15:29:36.966667Z,0.112197945770803,5.87837837837838,0.000829653620826022,0.0162475123135035
PATLI,escalier montee,1,1,2024-09-19T15:30:30Z,2024-09-19T15:30:41.966667Z,0.342724217296946,2.01923076923077,0.00324237785374863,-0.0209724917312955
